Ticker,Company,Sector,Price,50DMA,200DMA,52w High,Pullback %,Distance Above 200DMA %,50DMA Above 200DMA %,Trend OK,Pullback OK,Qualifies
V,Visa,Financial Infrastructure,336.2300109863281,322.89416076660154,327.6163554382324,356.08599853515625,-5.576177561181961,2.6291897230142025,-1.441379404063714,False,False,False
MA,Mastercard,Financial Infrastructure,499.0199890136719,497.10540161132815,531.2581877136231,596.24853515625,-16.306714467164085,-6.068273288868231,-6.428660657312102,False,True,False
SPGI,S&P Global,Financial Infrastructure,408.1600036621094,421.0790856933594,463.47246566772463,559.45751953125,-27.043611103110663,-11.934357724126421,-9.146903670596506,False,False,False
MCO,Moody's,Financial Infrastructure,450.010009765625,450.3292138671875,470.13739974975584,537.1644287109375,-16.224905129042455,-4.281171843559828,-4.213275925955228,False,True,False
ICE,Intercontinental Exchange,Financial Infrastructure,123.86000061035156,147.9777946472168,156.86840282440187,186.07151794433594,-33.43419671171554,-21.042097464968666,-5.667558295431363,False,False,False
CME,CME Group,Financial Infrastructure,221.0,272.900754699707,275.11250190734864,317.1933288574219,-30.32640352302639,-19.669226782566373,-0.80394282059435,False,False,False
FDS,FactSet,Financial Infrastructure,231.74000549316406,230.05541107177734,251.29517539978028,442.74542236328125,-47.658407340230646,-7.781753022319792,-8.45211783083899,False,False,False
MSCI,MSCI,Financial Infrastructure,554.8499755859375,590.7821801757813,566.0974319458007,643.8300170898438,-13.820424512995244,-1.9868410851473506,4.3605123141317925,False,True,False
MORN,Morningstar,Financial Infrastructure,154.64999389648438,174.54340057373048,195.70427627563475,311.1825866699219,-50.3024910386374,-20.977713497342542,-10.812679265168823,False,False,False
ROP,Roper Technologies,Industrials,338.30999755859375,338.41580078125,399.7935800170898,568.5989990234375,-40.5011267800968,-15.37883186014839,-15.3523673974995,False,False,False
ITW,Illinois Tool Works,Industrials,267.7099914550781,257.7557986450195,258.22184776306153,297.7171936035156,-10.079096133224851,3.6744155361798425,-0.1804839993514551,False,False,False
TT,Trane Technologies,Industrials,477.8900146484375,469.7591107177734,431.03508361816404,503.4599914550781,-5.078849807457275,10.870328845848732,8.983961763519321,True,False,False
AME,Ametek,Industrials,237.52000427246094,230.3544192504883,212.52836196899415,241.5500030517578,-1.6683911109011018,11.759203370283732,8.387613359620595,True,False,False
ROK,Rockwell Automation,Industrials,476.82000732421875,442.0876623535156,394.40449447631835,479.3900146484375,-0.5360994692606313,20.8961900795096,12.089914933781355,True,False,False
EMR,Emerson Electric,Industrials,143.49000549316406,140.74824584960936,137.5323013305664,160.42269897460938,-10.555048375121345,4.331858119844867,2.3383194260039764,True,False,False
NDSN,Nordson,Industrials,301.4700012207031,284.64299438476564,259.4809957122803,304.6400146484375,-1.0405768366944956,16.18191937068927,9.697048758201031,True,False,False
CPRT,Copart,Industrials,30.549999237060547,32.29480003356934,37.92405002593994,49.970001220703125,-38.86332101108025,-19.44425973448396,-14.843483194754281,False,False,False
ODFL,Old Dominion Freight Line,Industrials,218.7899932861328,217.89361572265625,177.78773094177245,248.72999572753906,-12.037149903786748,23.06248137999414,22.558297228068525,True,True,True
DHR,Danaher,Healthcare,196.19000244140625,178.38645904541016,203.08019805908202,241.03509521484375,-18.605212960156425,-3.3928446414412172,-12.159599630924001,False,True,False
TMO,Thermo Fisher Scientific,Healthcare,513.030029296875,473.9818182373047,524.8624276733399,638.1787109375,-19.610287760426626,-2.2543809106162715,-9.694084916991219,False,True,False
ABT,Abbott Laboratories,Healthcare,94.12000274658203,89.12580017089844,111.69150402069091,134.48593139648438,-30.014982408009374,-15.732173568773645,-20.203599233127136,False,False,False
SYK,Stryker,Healthcare,332.7099914550781,310.28860046386717,347.6633200073242,400.529296875,-16.932420661624516,-4.3010946774399645,-10.750262507609277,False,True,False
BSX,Boston Scientific,Healthcare,44.22999954223633,53.079199981689456,79.62185005187989,108.13999938964844,-59.099315894327454,-44.449922334865356,-33.33588713763347,False,False,False
BDX,Becton Dickinson,Healthcare,155.9199981689453,147.4608462524414,152.14976943969725,182.92396545410156,-14.762399895563139,2.4779720292263274,-3.0817813293593233,False,True,False
WST,West Pharmaceutical Services,Healthcare,350.8500061035156,312.80932861328125,273.58522903442383,350.8500061035156,0.0,28.241574788882318,14.337067727410835,True,False,False
RMD,ResMed,Healthcare,200.2899932861328,203.38378448486327,239.45893852233885,291.489013671875,-31.287292524994992,-16.357270051354554,-15.06527768814534,False,False,False
MCK,McKesson,Healthcare,763.510009765625,779.0966137695312,824.4008560180664,994.5902709960938,-23.23371422073526,-7.386072662096677,-5.495414265744325,False,False,False
IQV,IQVIA,Healthcare,191.13999938964844,174.07399963378907,195.15974983215332,244.2899932861328,-21.756926340503302,-2.0597230965719415,-10.804353980008175,False,False,False
COST,Costco,Consumer,952.5399780273438,996.6447009277343,955.7069192504882,1094.3199462890625,-12.955988670635799,-0.3313715909505133,4.283507930375929,False,True,False
TJX,TJX Companies,Consumer,155.42999267578125,157.58165313720704,152.15205711364746,168.41000366210938,-7.70738715282654,2.1543813631684117,3.5685327734373162,True,False,False
ORLY,O'Reilly Automotive,Consumer,89.55000305175781,90.89319946289062,95.14014980316162,107.81999969482422,-16.944905114800733,-5.875696814614473,-4.463888641186342,False,True,False
AZO,AutoZone,Consumer,3128.699951171875,3299.779599609375,3617.606745605469,4354.5400390625,-28.15085122410631,-13.514647357054477,-8.785563726134082,False,False,False
ROST,Ross Stores,Consumer,213.25999450683594,225.918935546875,192.2327212524414,240.1300048828125,-11.189776300171062,10.93844644002171,17.523663024151137,True,False,False
MCD,McDonald's,Consumer,269.760009765625,282.273896484375,300.7662763977051,336.8805847167969,-19.924144636473386,-10.309090169098722,-6.148422002231902,False,True,False
CMG,Chipotle Mexican Grill,Consumer,33.34000015258789,32.38080024719238,35.598750076293946,58.2400016784668,-42.75412226693881,-6.345025931711601,-9.03950229208882,False,False,False
LULU,Lululemon Athletica,Consumer,117.56999969482422,129.0855990600586,165.64324920654298,247.67999267578125,-52.53149096757039,-29.022160421265053,-22.07011171394019,False,False,False
PG,Procter & Gamble,Consumer,149.02000427246094,145.66504364013673,147.20777351379394,165.95037841796875,-10.202070225393733,1.2310700144494646,-1.0479948421423857,False,False,False
MNST,Monster Beverage,Consumer,96.37999725341797,85.45199996948242,76.93040016174317,96.37999725341797,0.0,25.28206931301902,11.077025193971334,True,False,False
ADBE,Adobe,Software & Data,202.72999572753906,237.84680084228515,291.45160011291506,392.1000061035156,-48.29635486564678,-30.44128230931078,-18.39235030785975,False,False,False
ADSK,Autodesk,Software & Data,196.25999450683594,228.8488006591797,266.46779998779294,326.7900085449219,-39.94308596498682,-26.347575761188878,-14.117652988592466,False,False,False
SNPS,Synopsys,Software & Data,454.3399963378906,483.8042010498047,455.9369514465332,645.3499755859375,-29.597890520507374,-0.3502578818356361,6.112084031543863,False,False,False
FICO,Fair Isaac,Software & Data,1182.7900390625,1132.4853955078124,1419.764647216797,1879.550048828125,-37.07057496021699,-16.691119096312523,-20.23428687790936,False,False,False
HUBS,HubSpot,Software & Data,185.47000122070312,207.8324005126953,319.052349319458,560.9000244140625,-66.93350095421155,-41.868473428792306,-34.85946712004975,False,False,False
MANH,Manhattan Associates,Software & Data,137.85000610351562,139.28480026245117,161.4971500778198,227.94000244140625,-39.523556801333704,-14.642452800504191,-13.754019686827467,False,False,False
TYL,Tyler Technologies,Software & Data,294.3999938964844,314.54619750976565,401.149298248291,611.760009765625,-51.876554662460904,-26.610866532224186,-21.588745416406653,False,False,False
